产品名,银行,2018/10/1,2018/10/2,2018/10/3,2018/10/4,2018/10/5,2018/10/6,2018/10/7,2018/10/8,2018/10/9,2018/10/10,2018/10/11,2018/10/12,2018/10/13,2018/10/14,2018/10/15,2018/10/16,2018/10/17,2018/10/18,2018/10/19,2018/10/20,2018/10/21,2018/10/22,2018/10/23,2018/10/24,2018/10/25,2018/10/26,2018/10/27,2018/10/28,2018/10/29,2018/10/30,2018/10/31
产品1,招商银行,900,15100,50000,11000,11000,10000,5000,180,2000,20000,20000,50000,150000,8123,6800,100,7640,20000,4000,30000,29998,10000,15000,10000,10000,38000,18000,20000,5000,10000,23000
产品2,招商银行,4354,20119,58952,11680,11921,19577,12869,1713,9435,25045,22090,57883,154082,9341,11498,5124,7741,22422,5553,38114,38707,16451,16611,11654,17155,44383,26304,24626,5511,11501,30507
产品3,招商银行,13395,22187,64488,16837,18981,24255,20940,2242,14258,32787,31435,64937,162334,13680,15553,10349,9486,29665,9085,45785,43703,23708,25267,19284,20745,51712,35827,31471,8566,13403,33186
产品4,招商银行,14830,26693,65693,22884,23573,28256,28929,11556,14497,37722,40491,71350,164270,17990,22137,11901,18251,33554,11347,50642,48887,26281,26144,27084,23247,53758,41087,32431,10744,20272,41531
产品5,招商银行,19520,30180,70587,24633,29438,28721,37212,13361,21807,45311,41883,75722,169972,24263,23591,13895,27155,37361,14557,53368,51301,35320,29029,36685,26221,54039,46490,37290,20568,25071,47779
产品6,光大银行,26083,32668,76150,32449,31156,30304,39791,20585,28253,48353,42070,80582,175910,26095,32846,15750,28071,44808,19479,58074,55958,44199,33035,38492,34068,62061,47626,41335,25444,26857,51705
产品7,光大银行,34564,42573,81127,34387,38863,34025,44778,29563,32314,53852,50784,86431,183347,30065,39120,25425,34959,46346,20956,61991,56897,44471,39622,41136,39703,67404,57472,43250,29599,35311,59668
产品8,光大银行,36407,46964,88972,43019,47574,39082,53072,35730,42135,56729,54016,91144,186267,39243,46853,26155,39011,47709,22830,70901,58566,49209,48168,48709,45867,74897,63762,47556,35006,44005,66641
产品9,光大银行,43408,51846,95836,46458,55427,40579,60959,42196,45516,64882,63300,91854,194569,44201,47397,31710,40609,50143,32458,72732,67272,53878,57592,52687,52651,84853,64765,57301,36566,49616,73102
产品10,光大银行,52416,58163,105016,49586,57280,45944,67176,42424,46241,67902,68259,93199,201906,48906,55320,35652,49593,58662,38370,76890,71948,58265,65421,58072,52874,86449,71086,60886,40042,56691,74953
产品11,兴业银行,55819,59068,111196,52668,58827,54013,72547,45816,47337,73380,69677,95236,206353,55061,60789,43714,54412,60491,39464,79632,81341,60838,71084,66752,61575,94845,73645,64095,44027,59521,82220
产品12,兴业银行,56577,65949,111704,58945,64041,55061,81048,46209,53816,74681,78234,103470,209642,63895,63274,52081,55291,65125,48303,86775,85189,63329,72171,71366,66507,98604,81369,73293,48048,63292,84203
产品13,兴业银行,58969,66291,119941,61644,66495,63300,88525,47579,62425,75855,81648,103604,213458,65605,70126,58545,61085,69755,53797,91537,85919,72071,80500,73773,75165,101244,90871,80400,57106,68566,89527
产品14,兴业银行,63548,68823,127209,62828,75086,64252,94622,49241,69490,79986,91555,110964,217757,72584,72516,60752,61258,73773,62247,93946,93573,74115,89507,76286,77700,105372,98274,84327,63660,71166,91007
产品15,兴业银行,70822,74472,131288,66816,75778,69201,100339,55278,71212,86837,96084,118768,219575,79650,74096,67638,68109,74562,62874,100301,96728,83859,91276,79331,85267,107935,104047,93262,66056,79172,93926
产品16,平安银行,74141,75954,133344,68524,75933,74600,104594,59456,71469,94074,104915,121921,227180,88722,82788,69391,72359,82286,67889,104699,98784,84516,92218,87985,89260,114906,110595,96701,70615,88715,99427
产品17,平安银行,77802,84342,141209,78128,82358,78175,108173,65305,73672,94730,109382,123603,229637,97503,87230,77752,77094,83696,71378,112807,101261,87702,96827,97122,95357,122181,114615,99838,71269,97180,107876
产品18,平安银行,78853,93895,144781,84439,91939,82802,108705,72023,73911,99647,116499,125629,233665,98908,92990,87308,85154,85796,71760,117798,108184,94714,102967,97572,99978,127075,118311,103649,74396,106004,117056
产品19,平安银行,79725,96705,153597,91202,97580,90374,110195,81499,78402,104910,122373,130635,239533,102115,95230,91785,85610,95175,74782,124577,111786,95776,111731,103606,103896,136851,118505,107082,76833,111796,121446
产品20,平安银行,84257,103846,155434,91739,101761,97525,118192,86274,79107,106353,127652,139963,242619,108518,102469,97181,90545,103391,82176,133847,117243,95902,116990,112762,110715,146821,119028,114531,77242,120798,124281
产品21,浙商银行,86298,110803,157258,95933,107907,104316,127619,90313,83378,112765,130897,144160,247028,111035,107701,104016,93861,105529,83316,135671,121717,101165,124519,115317,114928,153054,120735,121969,86520,129580,131393
产品22,浙商银行,95189,120283,166347,104733,110110,109525,132230,92490,85945,115559,140650,151425,254339,111881,109537,107963,98424,115312,87843,141591,130383,102455,125121,121186,124463,161426,120954,125163,90427,134402,137801
产品23,浙商银行,100978,122679,175555,110431,114834,110664,133149,96274,87868,117311,144196,156577,260351,119170,117588,109150,101016,118418,97663,145460,135424,109608,132367,129230,125214,171035,127781,131973,94571,139545,139689
产品24,浙商银行,102264,127355,181647,119330,122775,117580,136293,99034,89046,125295,151284,158532,262283,119840,122284,111652,101472,121231,101253,146656,137150,110600,133263,131755,126082,180013,128557,141148,101694,140595,149281
产品25,浙商银行,103349,130851,189927,120712,131044,124181,142676,99177,94301,132008,159562,166446,270993,121551,124327,118039,104743,123430,106464,150268,141308,111296,142864,136688,127860,184258,134481,141519,102024,142267,153665
