银行,结构性存款,大额存单,定期存款,外币理财,活期理财,贵金属理财,权益类理财
招商银行,13.33%,37.78%,4.44%,4.44%,11.11%,6.67%,22.22%
光大银行,11.11%,22.22%,22.22%,5.56%,11.11%,11.11%,16.67%
兴业银行,2.27%,17.05%,3.41%,22.73%,22.73%,20.45%,11.36%
平安银行,16.28%,11.63%,4.65%,4.65%,2.33%,39.53%,20.93%
浙商银行,5.77%,1.92%,19.23%,9.62%,30.77%,28.85%,3.85%
民生银行,6.25%,2.08%,2.08%,10.42%,41.67%,25.00%,12.50%
浦发银行,5.88%,14.71%,13.24%,5.88%,10.29%,25.00%,25.00%
中信银行,16.39%,11.48%,6.56%,9.84%,8.20%,22.95%,24.59%
广发银行,14.29%,10.71%,8.93%,12.50%,30.36%,19.64%,3.57%
华夏银行,8.77%,10.53%,10.53%,14.04%,26.32%,3.51%,26.32%
